long,lat,npp_mean,npp_flag
-173.2365264893,57.3218650818,352.584561122727,0
-173.2376708984,57.3218650818,352.584561122727,0
-173.2383728027,57.3218650818,352.584561122727,0
-173.2415161133,57.3218650818,352.584561122727,0
-173.2428588867,57.3218650818,352.584561122727,0
-173.2434082031,57.3218650818,352.584561122727,0
-173.2479858398,57.3218536377,352.584561122727,0
-173.2484283447,57.3218536377,352.584561122727,0
-173.250579834,57.3218803406,352.584561122727,0
-173.2518615723,57.3218803406,352.584561122727,0
-173.596206665,57.3223190308,399.656755662958,0
-173.5981445312,57.3223457336,399.656755662958,0
-173.600112915,57.3223457336,399.656755662958,0
-173.6007385254,57.3223342896,399.656755662958,0
-173.6016540527,57.3223190308,399.656755662958,0
-173.6020202637,57.3223190308,399.656755662958,0
-173.6031951904,57.3222808838,399.656755662958,0
-173.6039886475,57.322265625,399.656755662958,0
-173.6046142578,57.3222541809,399.656755662958,0
-173.6051330566,57.3222541809,399.656755662958,0
-173.6053314209,57.3222541809,399.656755662958,0
-173.6058502197,57.3222541809,399.656755662958,0
-173.6059265137,57.3222541809,399.656755662958,0
-173.6063690186,57.3222541809,399.656755662958,0
-173.6078491211,57.3222541809,399.656755662958,0
-173.608505249,57.3222541809,399.656755662958,0
-173.6092071533,57.3222541809,399.656755662958,0
-173.6098022461,57.3222541809,399.656755662958,0
-173.6105804443,57.3222541809,399.656755662958,0
-173.611114502,57.3222541809,399.656755662958,0
-173.6117553711,57.3222541809,399.656755662958,0
-173.612411499,57.3222541809,399.656755662958,0
-173.6155395508,57.3222122192,399.656755662958,0
-173.619720459,57.3221855164,399.656755662958,0
-173.6562194824,57.3324012756,399.656755662958,0
-173.6507263184,57.3323669434,399.656755662958,0
-173.6501922607,57.3323860168,399.656755662958,0
-173.648727417,57.3324012756,399.656755662958,0
-173.6480712891,57.3324127197,399.656755662958,0
-173.6475372314,57.3324127197,399.656755662958,0
-173.6467285156,57.3324127197,399.656755662958,0
-173.6461791992,57.3324012756,399.656755662958,0
-173.6400604248,57.3322525024,399.656755662958,0
-173.2517242432,57.3319854736,352.584561122727,0
-173.3854064941,57.320186615,340.981355883678,0
-173.6142883301,57.35181427,373.088965209041,0
-173.3163909912,57.35181427,349.986402302838,0
-173.3122711182,57.3519210815,349.986402302838,0
-173.3115234375,57.3519210815,349.986402302838,0
-173.2275390625,57.3516807556,398.249954260016,0
-173.3288574219,57.3402519226,344.152116207424,0
-173.4576263428,57.3399848938,383.378116701056,0
-173.6051177979,57.3403320312,399.656755662958,0
-173.0657501221,57.3601455688,343.979783511575,0
-173.4518585205,57.3609199524,349.158944797516,0
-173.4950561523,57.3611984253,349.158944797516,0
-173.5684509277,57.3608322144,373.088965209041,0
-173.5684204102,57.3608016968,373.088965209041,0
-173.5682678223,57.3608665466,373.088965209041,0
-173.5679931641,57.3610649109,373.088965209041,0
-173.5677642822,57.3614006042,373.088965209041,0
-173.6275177002,57.3615875244,379.828471826789,0
-173.6709594727,57.3613204956,379.828471826789,0
-173.7849578857,57.3725662231,402.695595404648,0
-173.7754364014,57.3724784851,402.695595404648,0
-173.7655792236,57.3722991943,402.695595404648,0
-173.5972290039,57.3721466064,373.088965209041,0
-173.2571258545,57.3605651855,349.986402302838,0
-173.6394042969,57.3606338501,379.828471826789,0
-173.3966827393,57.3743858337,332.066001547811,0
-173.3949584961,57.3744659424,332.066001547811,0
-173.3943786621,57.3745193481,332.066001547811,0
-173.3921813965,57.3744812012,332.066001547811,0
-173.391708374,57.3745346069,332.066001547811,0
-173.391418457,57.3745346069,332.066001547811,0
-173.3885345459,57.3745651245,332.066001547811,0
-173.3874816895,57.3745346069,332.066001547811,0
-173.2961578369,57.3832817078,349.986402302838,0
-173.2974853516,57.3833007812,349.986402302838,0
-173.3048553467,57.383266449,349.986402302838,0
-173.3054504395,57.383266449,349.986402302838,0
-173.3061981201,57.3832817078,349.986402302838,0
-173.3089141846,57.3833198547,349.986402302838,0
-173.3090362549,57.3833198547,349.986402302838,0
-173.3095703125,57.3833198547,349.986402302838,0
-173.3115692139,57.3833007812,349.986402302838,0
-173.312286377,57.3833007812,349.986402302838,0
-173.3135528564,57.3832817078,349.986402302838,0
-173.3143005371,57.383266449,349.986402302838,0
-173.3163146973,57.3832817078,349.986402302838,0
-173.3169250488,57.3832817078,349.986402302838,0
-173.3175811768,57.3833007812,349.986402302838,0
-173.3189086914,57.3833465576,349.986402302838,0
-173.3202819824,57.3833885193,349.986402302838,0
-173.3228607178,57.3834152222,349.986402302838,0
-173.3248596191,57.3834342957,349.986402302838,0
-173.3282928467,57.3834533691,349.986402302838,0
-173.6262817383,57.3830337524,379.828471826789,0
-173.620513916,57.3818130493,373.088965209041,0
-173.5090789795,57.3963470459,375.259776000566,0
-173.5087890625,57.3963317871,375.259776000566,0
-173.3718109131,57.3964653015,361.123966414162,0
-173.3713531494,57.3964538574,361.123966414162,0
-173.3697052002,57.3964805603,361.123966414162,0
-173.3692779541,57.3964653015,361.123966414162,0
-173.3678436279,57.3964347839,361.123966414162,0
-173.4316253662,57.6389884949,361.563909565984,0
-173.5564575195,57.7334785461,374.605726801794,0
-173.6330871582,57.6970329285,371.949416998894,0
-173.6876068115,57.7070655823,371.859859293507,0
-173.6729125977,57.7079658508,371.859859293507,0
-173.6717529297,57.708065033,371.859859293507,0
-173.7835388184,57.8698654175,374.525842720975,0
-173.6658172607,57.8329200745,376.540051522306,0
-173.5545654297,57.7950668335,390.92376516118,0
-173.5103149414,57.7326545715,352.246340984054,0
-174.1115264893,57.6805343628,397.810047478756,0
-174.1080169678,57.6781005859,413.077558343146,0
-174.1071472168,57.677520752,413.077558343146,0
-174.1063842773,57.6769485474,413.077558343146,0
-174.1036071777,57.6749191284,413.077558343146,0
-174.1027679443,57.6743011475,413.077558343146,0
-174.1011810303,57.6731338501,413.077558343146,0
-174.0981445312,57.6710548401,413.077558343146,0
-174.0252685547,57.6567344666,397.107456273881,0
-173.5863952637,57.6783981323,374.363920634426,0
-173.717010498,57.6774520874,379.945015527869,0
-173.9229125977,57.6574325562,407.525459081559,0
-173.7825622559,57.6555671692,379.945015527869,0
-173.6614379883,57.6551322937,381.517692085492,0
-173.5205535889,57.6552314758,381.618113925722,0
-173.228805542,57.5711860657,349.663471496105,0
-172.9094390869,57.4171981812,352.5512904906,0
-172.9083404541,57.4166679382,352.5512904906,0
-172.9066467285,57.415851593,352.5512904906,0
-172.9060516357,57.4155883789,352.5512904906,0
-172.905456543,57.4153213501,352.5512904906,0
-172.5727539062,57.2621650696,342.385119861685,0
-172.5692749023,57.2605018616,342.385119861685,0
-172.568862915,57.2603187561,342.385119861685,0
-172.5659332275,57.2588653564,342.385119861685,0
-172.5658111572,57.2588005066,342.385119861685,0
-172.5655670166,57.2587013245,342.385119861685,0
-172.5653991699,57.2586135864,342.385119861685,0
-172.5652160645,57.2585334778,342.385119861685,0
-172.5649261475,57.2583999634,342.385119861685,0
-172.5635375977,57.2577667236,342.385119861685,0
-172.5634155273,57.2577018738,342.385119861685,0
-172.2299804688,57.0968017578,489.292443844179,0
-172.229675293,57.0966529846,489.292443844179,0
-172.2290344238,57.09633255,511.97469628011,0
-172.2227935791,57.0932998657,511.97469628011,0
-172.2187957764,57.0913467407,511.97469628011,0
-172.217590332,57.0907325745,511.97469628011,0
-172.2170410156,57.0904808044,511.97469628011,0
-172.2163848877,57.0901679993,511.97469628011,0
-172.2140045166,57.0890007019,511.97469628011,0
-172.2127990723,57.0883865356,511.97469628011,0
-169.643951416,55.7932319641,552.437975755476,0
-169.6120605469,55.7764015198,611.239691420396,0
-169.0662078857,55.4694824219,731.852533671419,0
-168.6784667969,55.2665176392,753.077171041284,0
-168.3583984375,55.086566925,825.657240003347,0
-168.3561401367,55.0852851868,825.657240003347,0
-168.3550415039,55.0846176147,825.657240003347,0
-168.3544616699,55.0842819214,825.657240003347,0
-168.3527526855,55.0833015442,825.657240003347,0
-168.3509674072,55.0823173523,825.657240003347,0
-168.3498840332,55.0816993713,825.657240003347,0
-168.0615386963,54.9089317322,863.285373215146,0
-167.7812805176,54.7280845642,695.837464587811,0
-167.7793579102,54.7268676758,695.837464587811,0
-167.7782592773,54.7261314392,695.837464587811,0
-167.7777404785,54.7258148193,695.837464587811,0
-167.7775421143,54.7257003784,695.837464587811,0
-167.7763824463,54.7249984741,695.837464587811,0
-167.7743530273,54.7237167358,695.837464587811,0
-167.7738952637,54.7234344482,695.837464587811,0
-167.7734069824,54.7231330872,695.837464587811,0
-167.7707519531,54.7214317322,695.837464587811,0
-167.7705841064,54.7213516235,695.837464587811,0
-167.7693481445,54.720615387,709.42977369647,0
-167.7683258057,54.7200012207,709.42977369647,0
-167.7668151855,54.7190666199,709.42977369647,0
-167.4611663818,54.5417175293,850.141820705298,0
-167.4259490967,54.5225334167,850.141820705298,0
-167.179473877,54.3722839355,614.855968257181,0
-167.1308288574,54.3419494629,529.081105482634,0
-166.8314208984,54.1639175415,634.92002829143,0
-166.6954345703,54.093082428,539.241714269327,0
-166.6391448975,54.0616149902,539.241714269327,0
-166.5981903076,54.0346984863,442.552079652485,0
-166.5451660156,53.9944839478,603.693953963,0
-166.5081939697,53.9580345154,566.961348436015,1
-166.4900054932,53.9238166809,524.842409010287,1
-166.5090026855,53.8935852051,566.961348436015,1
-166.5404510498,53.879283905,566.961348436015,1
-166.5395812988,53.8801994324,566.961348436015,1
-166.5395507812,53.8801498413,566.961348436015,1
-166.5396118164,53.8801498413,566.961348436015,1
-166.5395965576,53.8802185059,566.961348436015,1
-166.53956604,53.8801651001,566.961348436015,1
-166.5395965576,53.8802490234,566.961348436015,1
-166.5395812988,53.8801841736,566.961348436015,1
-166.5395507812,53.8801841736,566.961348436015,1
-166.5395965576,53.8802490234,566.961348436015,1
-166.5394897461,53.8801345825,566.961348436015,1
-166.53956604,53.8801841736,566.961348436015,1
-166.53956604,53.8801994324,566.961348436015,1
-166.5395507812,53.8801841736,566.961348436015,1
-166.5395507812,53.8801651001,566.961348436015,1
-166.5395965576,53.8801498413,566.961348436015,1
-166.5395965576,53.880115509,566.961348436015,1
-166.5395965576,53.880115509,566.961348436015,1
-166.5396575928,53.8801498413,566.961348436015,1
-166.5396728516,53.8801994324,566.961348436015,1
-166.5394592285,53.880115509,566.961348436015,1
-166.5396728516,53.8801651001,566.961348436015,1
-166.5395965576,53.8801651001,566.961348436015,1
-166.5395812988,53.8801498413,566.961348436015,1
-166.53956604,53.8801651001,566.961348436015,1
-166.5395812988,53.8801345825,566.961348436015,1
-166.5396575928,53.8800849915,566.961348436015,1
-166.53956604,53.8801651001,566.961348436015,1
-166.5395507812,53.8801841736,566.961348436015,1
-166.5395507812,53.8801651001,566.961348436015,1
-166.5395507812,53.8801651001,566.961348436015,1
-166.5395507812,53.8802185059,566.961348436015,1
-166.53956604,53.8802185059,566.961348436015,1
-166.5396118164,53.8801994324,566.961348436015,1
-166.5396118164,53.8801841736,566.961348436015,1
-166.5396118164,53.8801841736,566.961348436015,1
-166.5396118164,53.8801841736,566.961348436015,1
-166.5395965576,53.8801841736,566.961348436015,1
-166.5395507812,53.8801994324,566.961348436015,1
-166.5395812988,53.8801841736,566.961348436015,1
-166.5395812988,53.8801841736,566.961348436015,1
-166.5395812988,53.8801994324,566.961348436015,1
-166.5395355225,53.8802490234,566.961348436015,1
-166.5395355225,53.8802490234,566.961348436015,1
-166.5395355225,53.8802337646,566.961348436015,1
-166.5395507812,53.8802185059,566.961348436015,1
-166.5395507812,53.8801994324,566.961348436015,1
-166.5395507812,53.8801841736,566.961348436015,1
-166.5395355225,53.8801498413,566.961348436015,1
-166.5395507812,53.8801498413,566.961348436015,1
-166.5395355225,53.8801498413,566.961348436015,1
-166.5395812988,53.8801994324,566.961348436015,1
-166.53956604,53.8802185059,566.961348436015,1
-166.5396270752,53.8802185059,566.961348436015,1
-166.5396118164,53.8801841736,566.961348436015,1
-166.5395965576,53.8802185059,566.961348436015,1
-166.5395965576,53.8802185059,566.961348436015,1
-166.5396270752,53.8801651001,566.961348436015,1
-166.5395812988,53.8801841736,566.961348436015,1
-166.5395812988,53.8801651001,566.961348436015,1
-166.5395507812,53.8801498413,566.961348436015,1
-166.5394897461,53.880115509,566.961348436015,1
-166.5395355225,53.8801994324,566.961348436015,1
-166.5395965576,53.8801994324,566.961348436015,1
-166.5395965576,53.8801841736,566.961348436015,1
-166.5110168457,53.9112014771,566.961348436015,1
-166.5109405518,53.911151886,566.961348436015,1
-166.5110473633,53.9112663269,566.961348436015,1
-166.5109558105,53.9112815857,566.961348436015,1
-166.5109405518,53.9112167358,566.961348436015,1
-166.5108642578,53.9113998413,566.961348436015,1
-166.5109405518,53.9113349915,566.961348436015,1
-166.5109405518,53.9113349915,566.961348436015,1
-166.5109405518,53.9113502502,566.961348436015,1
-166.5109405518,53.9113998413,566.961348436015,1
-166.5109558105,53.9113502502,566.961348436015,1
-166.4845123291,53.9684333801,757.023099157545,0
-166.4845275879,53.9686317444,757.023099157545,0
-166.4845275879,53.9687347412,757.023099157545,0
-166.4845275879,53.9691314697,757.023099157545,0
-166.4845275879,53.9693183899,757.023099157545,0
-166.4845123291,53.9701156616,757.023099157545,0
-166.4844512939,53.971282959,477.337135685815,0
-166.4844818115,53.9741668701,477.337135685815,0
-166.4844665527,53.9768180847,477.337135685815,0
-166.4844665527,53.9771156311,477.337135685815,0
-166.4844512939,53.9772148132,477.337135685815,0
-166.4844512939,53.9773178101,477.337135685815,0
-166.4843139648,53.9811668396,477.337135685815,0
-166.4825286865,54.0210990906,475.001142637402,0
-166.4753570557,54.2593002319,578.767557949312,0
-166.4751434326,54.2627334595,506.147505717807,0
-166.4371185303,54.5502662659,613.643935566289,0
-166.34425354,56.4895477295,364.90369688637,0
-166.3158111572,57.1414146423,419.715371298936,0
-166.3157653809,57.1419181824,419.715371298936,0
-166.3157501221,57.1423339844,419.715371298936,0
-166.2968597412,57.4008331299,372.50577247131,0
-166.2963409424,57.4048118591,372.50577247131,0
-166.2961120605,57.4074516296,372.50577247131,0
-166.2747192383,57.7474784851,343.201777651218,0
-166.2735137939,57.9350662231,351.506766561255,0
-166.2746582031,58.1374816895,435.998049028487,0
-166.275100708,58.1604347229,422.162506226354,0
-166.2982177734,58.0308151245,343.529798445335,0
-166.1633911133,56.2742996216,452.674169944289,0
-166.1634368896,56.2733345032,452.674169944289,0
-166.1635131836,56.2727470398,452.674169944289,0
-166.1635437012,56.2724533081,452.674169944289,0
-166.1635437012,56.2723350525,452.674169944289,0
-166.1635284424,56.2718315125,452.674169944289,0
-166.1634979248,56.2714653015,452.674169944289,0
-166.1635131836,56.2711982727,452.674169944289,0
-166.1635131836,56.271068573,452.674169944289,0
-166.1907196045,56.309879303,410.732230102888,0
-166.1907958984,56.3102531433,410.732230102888,0
-166.1906585693,56.311832428,410.732230102888,0
-166.1856231689,56.3821868896,418.123539151251,0
-166.1855926514,56.383014679,418.123539151251,0
-166.1854858398,56.3835983276,418.123539151251,0
-166.1854400635,56.3838996887,418.123539151251,0
-166.1853942871,56.3844337463,418.123539151251,0
-166.1854553223,56.3858795166,418.123539151251,0
-166.1851806641,56.3874816895,418.123539151251,0
